Id,SalePrice
2658,192367.5497
2718,178341.0995
2414,194591.6976
1989,21321.78639
625,158888.2603
333,67304.72979
1327,75300.40693
858,137948.8384
95,193217.2918
1568,123024.765
2482,171835.8878
1364,-402892.0769
2584,128928.4332
818,265278.3635
2673,1044.687659
2089,106045.6778
1297,138350.0465
790,95853.21138
2616,175994.7786
720,-99686.1072
222,151587.8005
557,-46828.34015
1148,221195.1261
2766,130887.155
534,197449.7299
1452,-35220.9096
630,112935.9381
2648,-238139.9117
125,164624.8818
1904,61724.15859
1670,25517.32416
756,-199527.1408
717,-231542.1688
1032,171211.9937
852,215916.6701
1731,157180.8689
2639,165597.7313
2071,34786.6014
1267,123419.8606
1851,198750.7202
567,155566.7373
2439,208403.4345
1898,56617.56856
647,147968.5464
2256,231713.4766
979,72020.05283
1444,222278.662
2485,-2827.163155
157,99808.7867
88,109678.2036
2003,-110068.1657
186,-622120.2734
1425,252112.3308
2695,31055.58405
738,100264.0138
395,169906.5131
1353,151045.7484
1878,48130.18819
390,144146.1207
1456,240392.5709
1103,321086.4114
1387,138436.5247
2070,144357.508
1199,160214.9462
2479,180486.4372
501,328421.656
2362,70333.37528
1718,222326.843
2188,91136.54155
1483,171089.3505
2557,-138086.98
437,353281.0855
2224,199724.0004
1628,169584.7867
397,111922.069
587,188449.1773
2182,670926.1229
971,135387.7655
2611,138804.2153
1887,66991.52095
2399,371977.9255
2148,207966.7084
304,-105567.3284
1997,-418012.2158
2817,-191646.6286
1431,181457.3122
427,359014.0748
263,62522.101
598,162375.399
2895,216650.8375
687,-216174.0902
1822,132212.0221
2191,-211491.9456
179,151798.3257
1009,208387.5852
2010,91449.84546
1991,136380.937
1411,174480.125
1721,234561.7793
1144,197543.9283
593,221545.0317
575,329662.2113
1249,151951.0863
1604,102991.4249
1064,459073.7716
1923,135477.4414
1988,106786.0329
2325,166865.4445
114,169700.7995
2700,179254.1137
217,162333.428
343,171812.6093
386,227383.2932
2005,27330.19124
2908,102633.2715
1814,236449.4731
2446,497826.4308
208,-585401.5716
1679,92186.18421
822,356436.3896
6,183082.749
1781,413694.1611
2397,300117.6132
2340,285927.7628
1618,123925.3673
2843,-503873.0018
1061,371221.1134
2786,87117.73666
1935,141926.3258
1341,91320.46124
521,255497.4965
2136,83262.54657
996,160209.8923
227,123982.0343
135,178508.52
1167,149923.1363
294,226742.5477
1776,201501.9185
540,180834.7
1717,218254.193
2303,92782.94525
116,200530.837
127,154781.6682
1371,120580.8726
1014,145915.1571
1507,76428.70095
702,140778.9485
750,27006.36596
261,121693.2567
1559,45763.65943
577,229789.1737
2812,199107.9208
2080,165690.5457
1368,105540.8057
2376,100842.4956
659,121341.8351
1235,118428.3371
332,46195.81379
1917,154119.1476
2094,254587.029
1460,275790.7134
1471,212511.6371
1509,98163.24477
1922,122902.2582
433,461947.7649
460,301024.1326
1116,243073.9596
1137,179099.9968
53,180445.1729
2354,269259.8198
1475,205021.1486
1761,596306.7153
842,79815.25141
2739,176461.8656
2509,158261.3631
1007,199502.8395
2610,187295.4724
1952,122042.8814
2719,189046.5387
2921,66799.97285
1966,122266.9958
292,98305.73392
1204,187145.8251
1829,261470.8684
2419,181406.8415
391,128353.1097
798,97101.78661
481,199437.5564
193,179792.4949
555,61815.8687
899,68350.96402
2357,146541.4731
328,106657.3781
1356,-158160.3897
1154,87764.53803
1730,168261.9413
2249,123975.9517
1119,269496.4143
2856,108856.158
1394,107221.118
2587,-168663.2568
61,298080.9644
2661,189399.451
2711,104278.8727
1147,193924.1651
757,149824.8118
2623,65250.74085
2378,114965.6275
1413,129310.4036
1722,217196.4641
1112,213028.9046
1623,158270.2118
1201,206028.5431
1513,128236.5604
957,238720.4811
1171,300313.3753
1145,202921.3265
2726,223603.672
703,109026.9986
760,106776.9629
1964,143036.0986
2512,196679.2069
159,151106.0807
1281,163914.3733
468,166180.6548
290,94493.80248
665,-340817.5758
1463,265806.7022
1792,221462.1431
923,123722.6885
500,289370.1474
1408,193873.5658
331,53490.17668
170,144217.5552
2192,40368.53168
2571,347288.5688
2314,134913.2611
2647,69989.20548
422,432101.6119
2457,366398.4677
1838,197412.1312
2805,236410.9247
1645,131576.0708
1711,314958.7388
2825,247502.5198
322,340339.2842
2103,259926.2438
342,109327.824
600,-118620.553
488,148648.8959
1725,333798.0924
2246,278593.7925
2847,140239.3651
806,246533.5281
530,230139.7082
963,196187.0629
2678,73097.06842
171,71691.57118
2401,432538.577
805,220508.4418
2259,237352.2661
1748,175870.9424
1361,120161.8229
1677,115001.6741
1406,129265.2847
2322,218374.6186
688,153073.4669
143,128647.9246
804,211553.5015
1214,163465.0572
2828,139887.8845
1999,297559.0577
2467,191989.4759
2665,-340189.1856
1538,15486.74511
398,-133027.6522
2822,122736.2666
2157,170150.6806
1856,187787.3565
1269,82587.24006
2570,109999.027
2320,228753.1572
1517,89343.53433
2304,87185.25026
1312,-377983.4231
2012,-352279.3346
506,218237.6396
2865,183651.395
2367,99328.21305
554,-80383.99709
238,123658.9917
1954,81235.29914
2488,129762.0099
2291,60736.14055
1969,72953.82579
2725,-165811.1286
1482,171089.3505
2763,207559.1896
503,255949.4025
1584,246352.5409
1531,-301554.5287
2210,170541.0347
459,350602.189
556,50489.46724
1347,-138944.9689
1290,-19293.69857
1388,79899.49377
1571,125001.3891
2754,198220.1323
765,255329.1417
2494,106109.3241
2870,190678.374
7,223854.457
1114,252008.697
2418,276414.3964
291,146209.6999
18,360089.8097
39,371734.9141
1001,253588.2047
2442,245359.9878
616,125601.5631
2680,32747.45285
1414,-469828.0604
289,145249.2179
40,250968.0885
860,18623.25045
409,123442.8202
673,65148.68462
2427,179954.0279
2036,216709.3448
2564,112502.851
642,178880.4161
1008,184397.0299
1908,150755.0287
2519,191178.0426
1369,-559047.226
2855,154190.4716
712,-224738.7691
1943,110750.3859
1958,113290.8447
107,179243.4665
2295,206548.728
704,87204.31691
676,106642.0785
259,186484.2162
93,291775.2559
106,236922.1675
2315,139231.9372
1050,87437.63217
1095,201781.8468
2709,131268.859
758,163163.5108
1496,125344.5827
2370,113326.9301
2458,277789.8241
2733,119493.9991
161,341093.8318
726,-131077.8329
845,218669.6771
947,259465.6878
2232,143549.9672
2563,173677.0689
2299,144325.2459
211,95551.19366
605,88408.45866
1478,202375.8646
2247,280280.157
2274,139165.5427
2869,220117.1656
967,220051.2635
2656,84799.57877
667,233879.3586
1042,85955.89449
2023,-14885.53537
2447,419936.3715
2055,-64531.32385
2275,258822.2233
2204,121958.1358
1563,264404.4
483,220036.4445
796,158476.2154
1526,-215748.5107
2042,-201978.2867
442,359181.9219
1693,327045.2113
1468,224744.4363
1430,160994.336
2605,-334458.0922
1529,189514.7153
335,120946.6064
1287,104547.9776
31,-94397.6307
1785,324810.9738
82,123840.5534
2620,140354.0537
252,188588.1625
721,52369.5569
2165,181562.0127
2316,145880.5068
775,103632.536
1558,-381207.3778
17,189017.6706
1022,254589.2741
925,88288.08791
438,264418.9185
1270,128756.5984
1272,110188.7106
215,137499.1527
266,229828.4958
2402,305317.8366
1250,-155848.6671
1984,-314322.5325
1279,123786.3077
377,274808.3137
1252,114562.3624
2156,283082.7944
499,341716.581
1374,75709.2576
2898,252324.0441
401,-38836.2297
2721,166507.677
2078,229945.0571
2589,116366.8898
1946,-256254.019
1334,-88009.81955
2781,227931.9811
431,399889.8045
576,216029.8093
1474,225690.8905
2254,129681.6794
2155,284262.0718
885,-285380.2069
643,116048.148
1944,-137758.6941
480,187234.6721
2845,119744.0635
2387,284119.2912
2407,200642.8487
2527,141440.3591
2514,152174.5258
629,145141.8265
80,208573.413
1876,118556.8918
1546,95731.34133
2518,157607.0336
2347,145885.3112
783,226258.9261
1322,64573.87914
194,79207.3203
1770,302668.9477
2143,138296.2645
1229,212236.9786
511,289273.2063
46,214221.4225
1348,143895.4207
2465,189875.8715
387,235271.9777
873,232933.4442
1918,98453.29091
2764,240937.9424
2184,162471.9731
934,147827.1593
1920,118912.4169
2631,129528.7764
1768,623979.971
2040,-202691.764
1749,211416.5385
834,226737.6795
1457,245525.2671
79,106054.5469
2302,92393.76366
1817,145680.0878
2755,241836.348
359,168443.2383
2059,92592.23098
2092,264677.4106
2516,229237.6713
150,137773.9774
1656,137777.9229
83,88226.91175
2411,179245.1887
795,52034.62219
2312,235860.0925
2917,124722.9028
1624,186896.7792
2215,285450.4903
1211,133271.9484
1485,172275.439
1024,192359.9179
570,222362.152
2874,-60457.59336
700,-534234.0418
2756,213620.6452
2022,-65393.1968
583,202649.2023
2392,366773.4481
2424,196742.9064
212,146471.9742
736,-165626.3685
1610,162935.2285
890,44079.18459
467,166460.0269
578,219564.9291
1747,192735.344
1149,173576.8176
2758,258441.3932
857,119862.1145
2219,285669.2034
733,137205.0945
2909,82226.39833
1798,254222.8129
235,166976.203
2366,148863.7126
1027,104722.1432
1195,32988.05337
1303,-21448.95593
148,193701.1192
608,145904.064
2515,184835.445
821,289707.8188
2500,272297.0215
745,84597.55758
741,-330606.229
1611,122312.2854
2532,105396.3037
1081,239317.3649
1692,429115.0964
2520,200494.1971
276,95923.8895
1992,133646.1875
663,54500.89393
418,118560.9322
1733,171008.8481
2359,134375.6621
253,204137.3707
1518,171986.7246
2035,-175620.3751
2919,46195.81379
1540,-105882.3597
2120,123102.6067
1674,180762.9601
256,125841.4088
2361,48551.31274
978,60028.00238
2280,145375.2008
2095,233060.5976
1709,325626.3302
2801,244259.7023
1246,104237.8082
2373,86072.79476
1055,277785.8838
2017,133655.1428
1099,290212.4705
1344,217166.6068
835,174923.1888
1117,245505.3857
2043,61148.46271
2085,129311.6238
410,125867.6745
2650,-433020.9233
2867,136439.4398
1668,28075.18855
1161,170253.4149
2122,190774.9901
2539,136853.2753
1047,118484.6477
1445,91767.30375
541,130484.2953
569,230522.7716
1276,61413.48306
918,111383.43
326,119937.8489
1936,139354.8059
895,79074.7995
257,112616.1701
1241,169444.2066
1545,106397.4296
1189,189621.376
270,170774.0608
2066,16455.4221
693,-332257.8415
1259,-197598.87
2916,133296.6744
2321,269194.891
1977,148711.4602
1895,144231.5359
1240,138691.3424
85,-24469.08364
1823,159674.6892
825,291732.757
110,231111.842
697,-236154.9007
2297,84273.72186
1231,121641.8251
1355,119171.6111
968,371726.7372
584,223391.9349
1315,146757.4863
1606,101228.3892
206,75725.50525
1685,350949.2529
2016,105579.9618
869,208814.2338
2135,104738.6016
2346,145591.2011
2430,239358.3614
2198,65900.73249
2652,-50842.25699
27,98201.16374
241,165245.9676
906,113687.4584
1506,129606.1611
2098,364300.4764
1435,223872.237
2213,91492.3983
1274,-233596.3145
743,79395.285
1737,194356.9254
2797,286313.6994
2185,101577.3091
58,135921.7564
830,214342.9529
808,110390.4991
680,148903.2736
1153,88737.68467
1291,162634.9582
1818,156600.2506
2161,183389.3098
1883,-5475.611916
350,336880.5567
2473,144950.8282
295,183986.6189
293,-163380.255
859,91689.03459
288,-126451.3478
1578,127864.5221
102,216331.9231
2831,184427.9054
1030,138319.5325
2551,121543.4617
1286,-444230.5581
958,308398.1558
776,4722.087697
72,229875.6459
2263,241267.9689
1866,138163.0201
2876,90751.89944
2146,258227.6293
103,191595.9322
1500,136774.9315
492,137914.2647
167,129640.7899
2597,115083.6693
2685,86239.40145
1035,138660.0999
1220,-14654.18186
2602,-317980.4323
2159,208731.1998
695,90403.32825
1109,265264.5782
640,-22109.33453
1652,132250.9008
2090,177795.0149
1188,175660.4781
2345,243713.0643
1059,405021.4313
2751,233563.048
128,-101225.9016
1523,171422.8041
2925,152562.8049
2145,315971.9777
1121,210649.8511
566,323656.6796
565,229175.9561
1331,-76.01515014
2928,91320.28435
156,-130675.1418
797,133566.68
327,70432.07535
2859,-10151.27692
1453,83042.37644
1762,337453.5845
1868,195570.5439
1760,137622.5395
1113,243979.0497
1812,199993.4145
117,137973.2222
1142,227214.47
2342,377661.8287
927,117152.0177
2478,155088.2258
655,44011.95607
2064,130107.2285
369,239849.4373
2239,100067.3598
2732,215548.3357
1653,173076.8653
959,190891.1864
2395,341164.328
1412,90264.26454
271,271078.7822
1484,171933.7348
1497,163570.325
552,141087.4407
2,108540.2686
1855,314301.1915
4,298799.5358
2292,128549.2881
134,123021.7588
646,-33326.93826
42,313978.3212
532,242814.4202
713,78305.2958
2561,127879.5774
2360,117405.7488
1333,139686.844
1407,180351.8661
2892,296221.2508
574,245728.4855
1227,199195.6411
2591,195692.3803
1476,236416.0825
1125,266146.1035
1446,116781.8698
408,91595.2517
1101,290148.5615
2251,200539.9633
373,174236.8443
2554,81480.02142
2382,252094.9605
1985,-139550.5168
519,238001.4187
1093,157706.8501
864,255007.293
2889,137548.3686
2308,202396.3032
986,129909.3914
1302,33170.80534
585,130935.4031
2708,128093.2084
147,127143.0341
1441,232052.1023
383,173698.2785
285,144200.8891
181,-214110.3997
358,157182.5392
780,154703.5562
258,163153.2348
1865,225766.2962
692,118298.7814
2902,311894.2896
508,265873.9709
2638,129776.8295
36,123579.6455
611,157344.6323
2281,105158.7452
1678,165224.2983
1696,440025.9302
1557,71376.86853
2180,127640.025
1726,215710.6657
951,118862.8577
267,229323.1807
2706,39529.32273
2221,223702.7204
1357,164561.6464
2901,298811.9201
347,148800.372
2164,203609.3152
1586,302679.9362
360,154107.6347
1769,202941.7891
2617,156413.5813
1879,-128387.5741
991,189668.5432
1535,90588.28125
1191,138283.125
1579,198709.5326
1882,114853.9654
1510,63482.36337
2196,184951.8653
1845,192633.8064
2336,368284.3857
942,73467.35104
861,85428.26609
2555,78762.82767
1392,139740.7046
2099,259926.2438
1543,101422.6238
948,283018.3194
1239,179437.6919
22,188011.2039
2796,265394.2175
2747,199562.4851
92,316453.5418
210,148965.7723
1858,226209.738
2228,153502.7021
447,226346.1365
827,261401.6901
1649,230885.417
682,117832.6233
2698,105331.7707
494,127271.507
214,108407.0704
2441,243712.2746
2679,101801.3924
1336,95620.04672
465,177006.2526
1524,-455092.7468
2543,61014.28529
631,132535.4928
2452,313426.1065
228,127819.077
126,174278.5526
1092,217889.9999
1122,195935.5453
932,204841.0575
1980,-437334.0986
2171,91302.19087
551,123778.7407
2768,150888.6504
2056,96009.03932
1159,355527.543
2645,-521512.7808
1174,195429.9931
2266,223376.1176
2462,394434.5801
1219,145761.6015
2922,193565.9342
118,134674.1291
474,177151.3973
2576,146570.2267
872,281904.1256
1077,210733.3485
1536,118059.6852
1150,109387.5082
2341,296234.7728
1931,108248.0259
2785,98281.51327
2538,110585.7404
597,199344.2201
464,206556.29
233,235058.8735
2169,113597.6927
2123,159210.7325
1867,159427.1536
137,238278.7554
515,229544.8237
933,89198.58882
2784,76467.67099
972,155314.8287
599,147884.1666
2614,133492.8731
2582,121773.2042
1409,-146835.2868
175,90552.67966
352,178964.2879
976,98070.71133
2134,197550.487
984,86793.67799
2396,335840.3704
1673,135159.2205
404,131447.1339
607,185821.0744
814,192950.7958
868,195719.7684
2271,170286.1984
1633,246648.7571
337,173811.5383
2765,168700.4999
1746,247478.0278
368,299659.6232
2806,225839.4396
1662,175449.425
1234,229567.3682
1373,117301.5213
1672,69157.49839
1939,102273.0439
